Frank Gehry, February 28, 1929
Paul R. Williams, February 18, 1894
Andrew Viterbi, March 9, 1935
Neil Armstrong, August 5, 1930
James Lovell, March 25, 1928
Junior Seau, January 19, 1969
Kyle Hurt, May 30, 1998
Lisa Leslie, July 7, 1972
Sam Darnold, June 5, 1997
Janet Evans, August 28, 1971
Allyson Felix, November 18, 1985
Sammy Lee, August 1, 1920
Troy Polamalu, April 19, 1981
April Ross, June 20, 1982
Nick Young, June 1, 1985
Marc Benioff, September 25, 1964
Judd Apatow, December 6, 1967
Ron Howard, March 1, 1954
George Lucas, May 14, 1944
Robert Zemeckis, May 14, 1952
Patrick J. Adams, August 27, 1981
Sasha Alexander, May 17, 1973
Troian Bellisario, October 28, 1985
Levar Burton, February 16, 1957
Miranda Cosgrove, May 14, 1993
Jenna Dewan, December 3, 1980
Will Ferrell, July 16, 1967
America Ferrera, April 18, 1984
Dave Franco, June 12, 1985
Lauren German, November 29, 1978
Renee Elise Goldsberry, January 2, 1971
Topher Grace, July 12, 1978
Daryl Hannah, December 3, 1960
Grant Imahara, October 23, 1970
Dwayne "The Rock" Johnson, May 2, 1972
Regina King, January 15, 1971
Joey Lawrence, April 20, 1976
Matthew Lawrence, February 11, 1980
Lisa Ling, August 30, 1973
Bridgit Mendler, December 18, 1992
Timothy Omundson, July 29, 1969
Paula Patton, December 5, 1975
Kelly Preston, October 13, 1962
Shonda Rhimes, January 13, 1970
John Ritter, September 17, 1948
Patrick Schwarzenegger, September 18, 1993
Kyra Sedgwick, August 19, 1965
Tom Selleck, January 29, 1945
Ally Sheedy, June 13, 1962
Cybill Shepherd, February 18, 1950
Eric Stoltz, September 30, 1961
Forest Whitaker, July 15, 1961
Trina Gregory, September 15, 1971
Deborah Ann Woll, February 7, 1985
Ree Drummond, January 6, 1969
Flea, October 16, 1962
Ke Huy Quan, August 20, 1971
Macy Gray, September 6, 1967
James Horner, August 14, 1953
Saweetie, July 2, 1993